Entity,Day,"COVID-19 doses (cumulative, per hundred)","People vaccinated (cumulative, per hundred)","People fully vaccinated (cumulative, per hundred)","Booster doses (cumulative, per hundred)",Year
Italy,2023-01-16,242.00182,85.42688,80.41234,79.35774,2023
Italy,2023-01-17,242.03008,85.42713,80.41252,79.39229,2023
Italy,2023-01-18,242.05997,85.427414,80.41265,79.42901,2023
Italy,2023-01-19,242.0906,85.42766,80.41282,79.46672,2023
Italy,2023-01-20,242.1194,85.42795,80.41309,79.502,2023
Italy,2023-01-21,242.13297,85.42809,80.41318,79.51828,2023
Italy,2023-01-22,242.13394,85.4281,80.41318,79.51947,2023
Italy,2023-01-23,242.14993,85.42823,80.41331,79.53945,2023
Italy,2023-01-24,242.17213,85.42849,80.413506,79.567566,2023
Italy,2023-01-25,242.19397,85.42875,80.41367,79.595436,2023
Italy,2023-01-26,242.21533,85.429016,80.413864,79.622986,2023
Italy,2023-01-27,242.23476,85.429184,80.41396,79.647575,2023
Italy,2023-01-28,242.24365,85.42929,80.41418,79.65823,2023
Italy,2023-01-29,242.24443,85.42929,80.414185,79.65911,2023
Italy,2023-01-30,242.25519,85.42942,80.41429,79.67287,2023
Italy,2023-01-31,242.27003,85.429634,80.41445,79.69197,2023
Italy,2023-02-01,242.28212,85.42974,80.41458,79.70774,2023
Italy,2023-02-02,242.294,85.429886,80.41472,79.72349,2023
Italy,2023-02-03,242.30609,85.43002,80.41489,79.740265,2023
Italy,2023-02-04,242.31203,85.43012,80.41504,79.74811,2023
Italy,2023-02-05,242.31226,85.43013,80.41504,79.74849,2023
Italy,2023-02-06,242.32024,85.43025,80.415146,79.75956,2023
Italy,2023-02-07,242.33047,85.430374,80.4153,79.77412,2023
Italy,2023-02-08,242.34036,85.430504,80.41546,79.7888,2023
Italy,2023-02-09,242.35013,85.430626,80.415565,79.80244,2023
Italy,2023-02-10,242.35875,85.43073,80.41569,79.814674,2023
Italy,2023-02-11,242.36311,85.43087,80.415794,79.820435,2023
Italy,2023-02-12,242.3634,85.43087,80.415794,79.8208,2023
Italy,2023-02-13,242.36925,85.430954,80.41592,79.82892,2023
Italy,2023-02-14,242.3763,85.43108,80.41605,79.83907,2023
Italy,2023-02-15,242.38351,85.431206,80.4162,79.85004,2023
Italy,2023-02-16,242.39064,85.43132,80.41635,79.86084,2023
Italy,2023-02-17,242.39679,85.43141,80.416504,79.869576,2023
Italy,2023-02-18,242.39967,85.43145,80.41656,79.87373,2023
Italy,2023-02-19,242.39981,85.43145,80.41656,79.87397,2023
Italy,2023-02-20,242.40446,85.431526,80.41664,79.880554,2023
Italy,2023-02-21,242.41,85.43169,80.41675,79.88871,2023
Italy,2023-02-22,242.41623,85.43192,80.41692,79.89794,2023
Italy,2023-02-23,242.42226,85.43202,80.41709,79.90676,2023
Italy,2023-02-24,242.42781,85.4321,80.417206,79.915016,2023
Italy,2023-02-25,242.43022,85.43216,80.4173,79.918335,2023
Italy,2023-02-26,242.43044,85.43216,80.4173,79.91861,2023
Italy,2023-02-27,242.4344,85.43222,80.41737,79.92473,2023
Italy,2023-02-28,242.43945,85.43233,80.4175,79.93208,2023
Italy,2023-03-01,242.44325,85.4324,80.41761,79.93793,2023
Italy,2023-03-02,242.4468,85.432556,80.417694,79.943504,2023
Italy,2023-03-03,242.4503,85.43262,80.4178,79.94835,2023
Italy,2023-03-04,242.45169,85.432655,80.41784,79.95012,2023
Italy,2023-03-05,242.45186,85.432655,80.41784,79.95033,2023
Italy,2023-03-06,242.45424,85.4327,80.4179,79.95376,2023
Italy,2023-03-07,242.45755,85.43278,80.41799,79.95857,2023
Italy,2023-03-08,242.46078,85.43283,80.41809,79.963715,2023
Italy,2023-03-09,242.46384,85.43293,80.418175,79.96845,2023
Italy,2023-03-10,242.46701,85.43299,80.418236,79.97296,2023
Italy,2023-03-11,242.46834,85.43303,80.41825,79.97467,2023
Italy,2023-03-12,242.46843,85.43303,80.41825,79.97479,2023
Italy,2023-03-13,242.47081,85.433075,80.418304,79.9786,2023
Italy,2023-03-14,242.47383,85.43316,80.418396,79.98298,2023
Italy,2023-03-15,242.47673,85.43332,80.41851,79.98787,2023
Italy,2023-03-16,242.47975,85.43338,80.4186,79.99293,2023
Italy,2023-03-17,242.48222,85.43343,80.41866,79.99679,2023
Italy,2023-03-18,242.48341,85.433464,80.418686,79.99851,2023
Italy,2023-03-19,242.4835,85.433464,80.418686,79.99864,2023
Italy,2023-03-20,242.4856,85.433525,80.41874,80.00179,2023
Italy,2023-03-21,242.4882,85.43369,80.41894,80.00533,2023
Italy,2023-03-22,242.49072,85.43375,80.41904,80.00934,2023
Italy,2023-03-23,242.49286,85.43383,80.41908,80.012566,2023
Italy,2023-03-24,242.4951,85.43389,80.41915,80.01589,2023
Italy,2023-03-25,242.49608,85.433914,80.419174,80.01728,2023
Italy,2023-03-26,242.4962,85.433914,80.419174,80.017426,2023
Italy,2023-03-27,242.49792,85.43397,80.41922,80.019936,2023
Italy,2023-03-28,242.50003,85.43405,80.419334,80.023026,2023
Italy,2023-03-29,242.50227,85.434166,80.419426,80.02697,2023
Italy,2023-03-30,242.50427,85.43424,80.419495,80.0301,2023
Italy,2023-03-31,242.50578,85.43427,80.41953,80.0327,2023
Italy,2023-04-01,242.5061,85.43428,80.419556,80.03322,2023
Italy,2023-04-02,242.50612,85.43428,80.419556,80.03323,2023
Italy,2023-04-03,242.50708,85.43432,80.4196,80.034904,2023
Italy,2023-04-04,242.5085,85.434364,80.41966,80.037155,2023
Italy,2023-04-05,242.50967,85.434395,80.41977,80.03942,2023
Italy,2023-04-06,242.51054,85.43444,80.419815,80.041,2023
Italy,2023-04-07,242.51123,85.43447,80.41985,80.04198,2023
Italy,2023-04-08,242.5114,85.43447,80.41985,80.042206,2023
Italy,2023-04-09,242.5114,85.43447,80.41985,80.042206,2023
Italy,2023-04-10,242.5114,85.43447,80.41985,80.04221,2023
Italy,2023-04-11,242.51239,85.43455,80.419914,80.04358,2023
Italy,2023-04-12,242.51366,85.43457,80.41997,80.045456,2023
Italy,2023-04-13,242.51477,85.43464,80.420006,80.04737,2023
Italy,2023-04-14,242.51585,85.434685,80.42005,80.04923,2023
Italy,2023-04-15,242.5163,85.4347,80.42008,80.04988,2023
Italy,2023-04-16,242.51633,85.4347,80.42008,80.04992,2023
Italy,2023-04-17,242.51733,85.43476,80.42013,80.05148,2023
Italy,2023-04-18,242.51888,85.43484,80.4202,80.05394,2023
Italy,2023-04-19,242.52011,85.43495,80.420265,80.05586,2023
Italy,2023-04-20,242.52133,85.435,80.42033,80.05791,2023
Italy,2023-04-21,242.52234,85.43505,80.42036,80.059395,2023
Italy,2023-04-22,242.52266,85.43507,80.420364,80.05987,2023
Italy,2023-04-23,242.52267,85.43507,80.420364,80.05989,2023
Italy,2023-04-24,242.52318,85.435074,80.4204,80.06066,2023
Italy,2023-04-25,242.52318,85.435074,80.4204,80.06066,2023
Italy,2023-04-26,242.52422,85.43512,80.420456,80.06227,2023
Italy,2023-04-27,242.52524,85.43518,80.420525,80.06394,2023
Italy,2023-04-28,242.5264,85.43525,80.420616,80.06572,2023
Italy,2023-04-29,242.52666,85.435265,80.42062,80.06609,2023
Italy,2023-04-30,242.52666,85.43527,80.42062,80.06611,2023
Italy,2023-05-01,242.52667,85.43527,80.42062,80.06612,2023
Italy,2023-05-02,242.52734,85.435295,80.42065,80.06728,2023
Italy,2023-05-03,242.528,85.43534,80.42067,80.06836,2023
Italy,2023-05-04,242.52882,85.43536,80.42069,80.0699,2023
Italy,2023-05-05,242.52962,85.4354,80.42072,80.071434,2023
Italy,2023-05-06,242.52979,85.43541,80.42073,80.07168,2023
Italy,2023-05-07,242.5298,85.43541,80.42073,80.071686,2023
Italy,2023-05-08,242.53041,85.43544,80.42075,80.07263,2023
Italy,2023-05-09,242.53111,85.43546,80.42081,80.07384,2023
Italy,2023-05-10,242.53189,85.43549,80.42085,80.075066,2023
Italy,2023-05-11,242.53275,85.435585,80.42094,80.07626,2023
Italy,2023-05-12,242.53326,85.43562,80.42097,80.07706,2023
Italy,2023-05-13,242.53342,85.43563,80.42097,80.07729,2023
Italy,2023-05-14,242.53345,85.43563,80.420975,80.07732,2023
Italy,2023-05-15,242.53415,85.43566,80.42104,80.078285,2023
Italy,2023-05-16,242.53479,85.435684,80.42107,80.079346,2023
Italy,2023-05-17,242.53552,85.43572,80.42111,80.080376,2023
Italy,2023-05-18,242.53616,85.43577,80.42114,80.08151,2023
Italy,2023-05-19,242.53671,85.435776,80.42119,80.08236,2023
Italy,2023-05-20,242.5369,85.43578,80.4212,80.08263,2023
Italy,2023-05-21,242.5369,85.43578,80.4212,80.082634,2023
Italy,2023-05-22,242.53745,85.43581,80.421234,80.08348,2023
Italy,2023-05-23,242.53798,85.435844,80.421265,80.084496,2023
Italy,2023-05-24,242.53854,85.43586,80.421295,80.08541,2023
Italy,2023-05-25,242.53917,85.43589,80.42133,80.086624,2023
Italy,2023-05-26,242.53976,85.43592,80.42138,80.087746,2023
Italy,2023-05-27,242.53998,85.43593,80.42139,80.08808,2023
Italy,2023-05-28,242.54,85.43593,80.42139,80.0881,2023
Italy,2023-05-29,242.54037,85.43594,80.42141,80.08886,2023
Italy,2023-05-30,242.54097,85.43597,80.42147,80.08995,2023
Italy,2023-05-31,242.54158,85.43603,80.4215,80.09108,2023
Italy,2023-06-01,242.54193,85.43604,80.421524,80.09171,2023
Italy,2023-06-02,242.54195,85.43604,80.421524,80.091736,2023
Italy,2023-06-03,242.54202,85.43604,80.42153,80.09184,2023
Italy,2023-06-04,242.54204,85.43604,80.42153,80.09185,2023
Italy,2023-06-05,242.54237,85.436066,80.42156,80.09232,2023
Italy,2023-06-06,242.54272,85.4361,80.4216,80.09287,2023
Italy,2023-06-07,242.54308,85.43611,80.42162,80.0935,2023
Italy,2023-06-08,242.54343,85.43616,80.421646,80.09401,2023
Italy,2023-06-09,242.54375,85.43617,80.42165,80.09455,2023
Italy,2023-06-10,242.54385,85.43618,80.42165,80.09468,2023
Italy,2023-06-11,242.54385,85.43618,80.42165,80.09468,2023
Italy,2023-06-12,242.54417,85.436195,80.42168,80.09511,2023
Italy,2023-06-13,242.5444,85.436195,80.421684,80.09553,2023
Italy,2023-06-14,242.54466,85.43622,80.4217,80.09605,2023
Italy,2023-06-15,242.54495,85.436226,80.42175,80.0965,2023
Italy,2023-06-16,242.5452,85.43623,80.4218,80.09687,2023
Italy,2023-06-17,242.54535,85.43624,80.42182,80.09715,2023
Italy,2023-06-19,242.54561,85.43625,80.42184,80.09749,2023
Italy,2023-06-20,242.5459,85.43628,80.42186,80.09797,2023
Italy,2023-06-21,242.54608,85.43629,80.421875,80.09831,2023
Italy,2023-06-22,242.54633,85.43631,80.4219,80.0987,2023
Italy,2023-06-23,242.54655,85.43632,80.42191,80.09904,2023
Italy,2023-06-24,242.5466,85.43632,80.42191,80.0991,2023
Italy,2023-06-25,242.54662,85.43632,80.42191,80.099106,2023
Italy,2023-06-26,242.54678,85.436325,80.42194,80.09939,2023
Italy,2023-06-27,242.54703,85.43633,80.42197,80.09973,2023
Italy,2023-06-28,242.54727,85.43636,80.42199,80.10014,2023
Italy,2023-06-29,242.54756,85.43637,80.42202,80.100655,2023
Italy,2023-06-30,242.54771,85.43637,80.42204,80.10085,2023
Italy,2023-07-01,242.54773,85.43637,80.42204,80.100876,2023
Italy,2023-07-03,242.5478,85.43638,80.42205,80.101,2023
Italy,2023-07-04,242.54791,85.43638,80.42206,80.101204,2023
Italy,2023-07-05,242.54802,85.436386,80.422066,80.1014,2023
Italy,2023-07-06,242.54807,85.4364,80.422066,80.101494,2023
Italy,2023-07-07,242.54813,85.4364,80.422066,80.10157,2023
Italy,2023-07-08,242.54816,85.43641,80.422066,80.101616,2023
Italy,2023-07-10,242.5482,85.43641,80.42207,80.10169,2023
Italy,2023-07-11,242.54831,85.43642,80.42208,80.10187,2023
Italy,2023-07-12,242.54845,85.43642,80.42209,80.10206,2023
Italy,2023-07-13,242.5486,85.436455,80.422104,80.10228,2023
Italy,2023-07-14,242.54869,85.43646,80.422104,80.10246,2023
Italy,2023-07-15,242.5487,85.43646,80.422104,80.10249,2023
Italy,2023-07-17,242.54877,85.43646,80.422104,80.10256,2023
Italy,2023-07-18,242.54887,85.436485,80.42211,80.102715,2023
Italy,2023-07-19,242.54897,85.43649,80.42212,80.10286,2023
Italy,2023-07-20,242.54904,85.4365,80.422134,80.10293,2023
Italy,2023-07-21,242.54913,85.43651,80.422134,80.10306,2023
Italy,2023-07-22,242.54915,85.43651,80.422134,80.10309,2023
Italy,2023-07-24,242.54924,85.436516,80.422134,80.10318,2023
Italy,2023-07-25,242.54935,85.43653,80.42214,80.10332,2023
Italy,2023-07-26,242.54941,85.43653,80.42214,80.103424,2023
Italy,2023-07-27,242.5495,85.436554,80.42216,80.10352,2023
Italy,2023-07-28,242.54956,85.436554,80.42216,80.10369,2023
Italy,2023-07-29,242.54959,85.436554,80.422165,80.10372,2023
Italy,2023-07-31,242.54965,85.43656,80.422165,80.10378,2023
Italy,2023-08-01,242.54976,85.43664,80.42217,80.10384,2023
Italy,2023-08-02,242.54977,85.43664,80.42217,80.103874,2023
Italy,2023-08-03,242.54982,85.43664,80.42218,80.10395,2023
Italy,2023-08-04,242.54988,85.436646,80.42218,80.104034,2023
Italy,2023-08-05,242.54988,85.436646,80.42218,80.10405,2023
Italy,2023-08-07,242.54996,85.43665,80.42219,80.10415,2023
Italy,2023-08-08,242.55002,85.43665,80.42219,80.10429,2023
Italy,2023-08-09,242.5501,85.43666,80.42219,80.10442,2023
Italy,2023-08-10,242.55017,85.43668,80.4222,80.10451,2023
Italy,2023-08-11,242.55023,85.43669,80.42221,80.10462,2023
Italy,2023-08-12,242.55023,85.43669,80.42221,80.10463,2023
Italy,2023-08-14,242.55025,85.43669,80.42221,80.10464,2023
Italy,2023-08-15,242.55025,85.43669,80.42221,80.10464,2023
Italy,2023-08-16,242.55028,85.43669,80.42221,80.10469,2023
Italy,2023-08-17,242.55034,85.4367,80.422226,80.10474,2023
Italy,2023-08-18,242.55038,85.43671,80.422226,80.104805,2023
Italy,2023-08-19,242.55038,85.43671,80.422226,80.10481,2023
Italy,2023-08-21,242.55042,85.43671,80.422226,80.10484,2023
Italy,2023-08-22,242.55049,85.436714,80.42223,80.10498,2023
Italy,2023-08-23,242.55057,85.43673,80.42224,80.10506,2023
Italy,2023-08-24,242.55061,85.43673,80.42225,80.10514,2023
Italy,2023-08-25,242.55072,85.43676,80.42226,80.10528,2023
Italy,2023-08-26,242.55075,85.43677,80.42226,80.105316,2023
Italy,2023-08-28,242.55084,85.43677,80.42227,80.10542,2023
Italy,2023-08-29,242.55089,85.436775,80.42228,80.105484,2023
Italy,2023-08-30,242.55101,85.4368,80.42228,80.10565,2023
Italy,2023-08-31,242.55106,85.436806,80.42229,80.10571,2023
Italy,2023-09-01,242.55109,85.43681,80.42229,80.10577,2023
Italy,2023-09-02,242.55109,85.43681,80.42229,80.10579,2023
Italy,2023-09-04,242.55113,85.43681,80.42229,80.105865,2023
Italy,2023-09-05,242.55122,85.43682,80.42229,80.106,2023
Italy,2023-09-06,242.55128,85.43682,80.42229,80.10618,2023
Italy,2023-09-07,242.55135,85.43684,80.4223,80.10625,2023
Italy,2023-09-08,242.55144,85.436844,80.4223,80.10638,2023
Italy,2023-09-09,242.55145,85.436844,80.4223,80.1064,2023
Italy,2023-09-11,242.5515,85.436844,80.42231,80.10653,2023
Italy,2023-09-12,242.55159,85.436844,80.42231,80.10679,2023
Italy,2023-09-13,242.55176,85.43685,80.42231,80.107086,2023
Italy,2023-09-14,242.5519,85.43686,80.42231,80.107346,2023
Italy,2023-09-15,242.55205,85.43687,80.42233,80.10757,2023
Italy,2023-09-16,242.55208,85.43687,80.42233,80.10764,2023
Italy,2023-09-17,242.55208,85.43687,80.42233,80.10764,2023
Italy,2023-09-18,242.55215,85.436874,80.42234,80.1078,2023
Italy,2023-09-19,242.55226,85.436874,80.42234,80.10801,2023
Italy,2023-09-20,242.55237,85.43688,80.42235,80.10828,2023
Italy,2023-09-21,242.5525,85.43688,80.42236,80.10849,2023
Italy,2023-09-22,242.55257,85.43689,80.42236,80.10859,2023
Italy,2023-09-23,242.55257,85.43689,80.42236,80.10863,2023
Italy,2023-09-24,242.55257,85.43689,80.42236,80.108635,2023
Italy,2023-09-25,242.55264,85.4369,80.42236,80.10882,2023
Italy,2023-09-26,242.55272,85.4369,80.42236,80.109055,2023
Italy,2023-09-27,242.55286,85.4369,80.422386,80.10934,2023
Italy,2023-09-28,242.55295,85.4369,80.4224,80.10958,2023
Italy,2023-09-29,242.55302,85.436905,80.42241,80.10976,2023
Italy,2023-09-30,242.55302,85.436905,80.42241,80.10979,2023
Italy,2023-10-02,242.55305,85.436905,80.42241,80.109825,2023
Italy,2023-10-03,242.55305,85.436905,80.42241,80.10986,2023
Italy,2023-10-04,242.55309,85.436905,80.42242,80.10991,2023
Italy,2023-10-05,242.55309,85.436905,80.42242,80.10995,2023
Italy,2023-10-06,242.5531,85.436905,80.42242,80.109985,2023
Italy,2023-10-07,242.5531,85.436905,80.42242,80.109985,2023
Italy,2023-10-09,242.55312,85.436905,80.42242,80.11001,2023
Italy,2023-10-10,242.55313,85.436905,80.42242,80.11003,2023
Italy,2023-10-11,242.55315,85.436905,80.42242,80.11007,2023
Italy,2023-10-12,242.55322,85.43691,80.42242,80.110245,2023
Italy,2023-10-13,242.55322,85.43691,80.422424,80.110275,2023
Italy,2023-10-16,242.55325,85.43692,80.422424,80.11035,2023
Italy,2023-10-17,242.55327,85.43692,80.422424,80.11042,2023
Italy,2023-10-18,242.5533,85.43692,80.422424,80.11051,2023
Italy,2023-10-19,242.55334,85.43692,80.422424,80.11071,2023
Italy,2023-10-20,242.55336,85.43692,80.422424,80.11084,2023
Italy,2023-10-21,242.5534,85.43693,80.422424,80.11096,2023
Italy,2023-10-22,242.55342,85.43693,80.422424,80.11097,2023
Italy,2023-10-23,242.55344,85.43693,80.422424,80.11109,2023
Italy,2023-10-24,242.55348,85.43693,80.422424,80.11133,2023
Italy,2023-10-25,242.55357,85.436935,80.422424,80.111694,2023
Italy,2023-10-26,242.55362,85.436935,80.422424,80.11204,2023
Italy,2023-10-27,242.55373,85.43694,80.422424,80.11249,2023
Italy,2023-10-28,242.55374,85.43694,80.422424,80.1126,2023
Italy,2023-10-30,242.5538,85.43694,80.422424,80.1129,2023
Italy,2023-10-31,242.55385,85.43695,80.422424,80.11319,2023
Italy,2023-11-01,242.55385,85.43695,80.422424,80.11319,2023
Italy,2023-11-02,242.5539,85.43695,80.422424,80.113525,2023
Italy,2023-11-03,242.55397,85.43695,80.422424,80.11387,2023
Italy,2023-11-04,242.55406,85.43695,80.422424,80.114296,2023
Italy,2023-11-05,242.55406,85.43695,80.422424,80.1143,2023
Italy,2023-11-06,242.5541,85.43695,80.422424,80.11447,2023
Italy,2023-11-07,242.55414,85.43695,80.422424,80.11486,2023
Italy,2023-11-08,242.55423,85.43696,80.422424,80.11526,2023
Italy,2023-11-09,242.55432,85.43696,80.422424,80.11565,2023
Italy,2023-11-10,242.55443,85.436966,80.422424,80.11616,2023
Italy,2023-11-11,242.55447,85.436966,80.422424,80.11636,2023
Italy,2023-11-12,242.55449,85.436966,80.422424,80.11637,2023
Italy,2023-11-13,242.55453,85.436966,80.422424,80.11659,2023
Italy,2023-11-14,242.5546,85.43697,80.42243,80.11691,2023
Italy,2023-11-15,242.55467,85.43697,80.42243,80.117325,2023
Italy,2023-11-16,242.55472,85.43697,80.42243,80.117615,2023
Italy,2023-12-23,252.13673,85.32189,83.00129,68.109217,2023
Japan,2023-01-01,298.53854,83.64815,82.52511,132.36526,2023
Japan,2023-01-02,298.541,83.64819,82.52516,132.36765,2023
Japan,2023-01-03,298.54382,83.648254,82.52524,132.37033,2023
Japan,2023-01-04,298.6242,83.6493,82.5266,132.4483,2023
Japan,2023-01-05,298.76114,83.65137,82.529015,132.58075,2023
Japan,2023-01-06,299.0457,83.65625,82.53475,132.85468,2023
Japan,2023-01-07,299.35657,83.66363,82.54325,133.1497,2023
Japan,2023-01-08,299.45346,83.66558,82.545586,133.2423,2023
Japan,2023-01-09,299.47803,83.665794,82.54579,133.26643,2023
Japan,2023-01-10,299.7231,83.66956,82.55035,133.50322,2023
Japan,2023-01-11,299.9793,83.672874,82.55439,133.75203,2023
Japan,2023-01-12,300.21524,83.67603,82.55769,133.98154,2023
Japan,2023-01-13,300.60593,83.68151,82.56386,134.36055,2023
Japan,2023-01-14,300.9843,83.6861,82.571075,134.72714,2023
Japan,2023-01-15,301.09113,83.68678,82.57254,134.8318,2023
Japan,2023-01-16,301.31915,83.68806,82.57547,135.05563,2023
Japan,2023-01-17,301.56012,83.689896,82.578964,135.29128,2023
Japan,2023-01-18,301.77634,83.6914,82.58135,135.5036,2023
Japan,2023-01-19,301.96637,83.6926,82.58281,135.69096,2023
Japan,2023-01-20,302.29514,83.695244,82.58485,136.01505,2023
Japan,2023-01-21,302.60123,83.6979,82.58727,136.31607,2023
Japan,2023-01-22,302.68256,83.698456,82.587685,136.39642,2023
Japan,2023-01-23,302.85144,83.69939,82.58843,136.56361,2023
Japan,2023-01-24,303.02496,83.700905,82.58936,136.7347,2023
Japan,2023-01-25,303.17157,83.70195,82.590614,136.87901,2023
Japan,2023-01-26,303.31808,83.703094,82.592735,137.02225,2023
Japan,2023-01-27,303.5803,83.7055,82.5976,137.27718,2023
Japan,2023-01-28,303.83463,83.709564,82.60542,137.51965,2023
Japan,2023-01-29,303.89896,83.71028,82.607475,137.5812,2023
Japan,2023-01-30,304.0213,83.71109,82.60824,137.70198,2023
